Latitude,Longitude,crime_density_norm,hotspot_zone,zone_risk_rank
41.7341752971245,-87.66126307983133,0.8460630584165244,1,5
41.7341752971245,-87.65959559566265,0.8458596786197281,1,5
41.7341752971245,-87.65792811149397,0.8456158880796354,1,5
41.7341752971245,-87.6562606273253,0.8453316901939908,1,5
41.7341752971245,-87.65459314315662,0.845007088922376,1,5
41.7341752971245,-87.65292565898795,0.8446420887971597,1,5
41.7341752971245,-87.65125817481928,0.8442366949088502,1,5
41.7341752971245,-87.6495906906506,0.8437909129281528,1,5
41.7341752971245,-87.64792320648192,0.8433047490832065,1,5
41.7341752971245,-87.64625572231326,0.8427782101735433,1,5
41.7341752971245,-87.64458823814458,0.84221130356125,1,5
41.7341752971245,-87.6429207539759,0.8416040371772437,1,5
41.7341752971245,-87.64125326980722,0.8409564195187753,1,5
41.7341752971245,-87.63958578563854,0.8402684596501009,1,5
41.7341752971245,-87.63791830146988,0.8395401671961936,1,5
41.7341752971245,-87.6362508173012,0.8387715523571435,1,5
41.7341752971245,-87.63458333313253,0.837962625890142,1,5
41.7341752971245,-87.63291584896385,0.8371133991194952,1,5
41.7341752971245,-87.63124836479518,0.8362238839370085,1,5
41.7341752971245,-87.6295808806265,0.8352940927955458,1,5
41.7341752971245,-87.62791339645783,0.8343240387133664,1,5
41.7341752971245,-87.62624591228915,0.833313735272842,1,5
41.7341752971245,-87.62457842812049,0.8322631966235997,1,5
41.7341752971245,-87.62291094395181,0.8311724374761579,1,5
41.7341752971245,-87.62124345978313,0.8300414731009091,1,5
41.7341752971245,-87.61957597561445,0.8288703193331869,1,5
41.7341752971245,-87.61790849144577,0.8276589925712057,1,5
41.7341752971245,-87.61624100727711,0.8264075097760855,1,5
41.7341752971245,-87.61457352310843,0.8251158884687502,1,5
41.7341752971245,-87.61290603893976,0.8237841467310631,1,5
41.7341752971245,-87.61123855477108,0.822412303203986,1,5
41.7341752971245,-87.60957107060241,0.8210003770931764,1,5
41.7341752971245,-87.60790358643374,0.8195483881637666,1,5
41.7341752971245,-87.60623610226506,0.8180563567343339,1,5
41.7341752971245,-87.60456861809638,0.8165243036862514,1,5
41.7341752971245,-87.6029011339277,0.8149522504629445,1,5
41.7341752971245,-87.60123364975904,0.8133402190579009,1,5
41.7341752971245,-87.59956616559036,0.8116882320313397,1,5
41.7341752971245,-87.59789868142168,0.8099963124871872,1,5
41.7341752971245,-87.596231197253,0.8082644841020883,1,5
41.7341752971245,-87.59456371308434,0.8064927710942414,1,5
41.7341752971245,-87.59289622891566,0.8046811982432401,1,5
41.7341752971245,-87.59122874474699,0.8028297908842714,1,5
41.7341752971245,-87.58956126057831,0.8009385749022133,1,5
41.7341752971245,-87.58789377640963,0.79900757674336,1,5
41.7341752971245,-87.58622629224097,0.7970368233963188,1,5
41.7341752971245,-87.58455880807229,0.7950263424104459,1,5
41.7341752971245,-87.58289132390361,0.7929761618794651,1,5
41.7341752971245,-87.58122383973493,0.7908863104572235,1,5
41.7341752971245,-87.57955635556627,0.7887568173353104,1,5
41.7341752971245,-87.57788887139759,0.786587712269084,1,5
41.7341752971245,-87.57622138722891,0.7843790255487291,1,5
41.7341752971245,-87.57455390306023,0.7821307880258138,3,2
41.7341752971245,-87.57288641889156,0.7798430310895209,3,2
41.7341752971245,-87.57121893472289,0.7775157866768786,3,2
41.7341752971245,-87.56955145055421,0.775149087273933,3,2
41.7341752971245,-87.56788396638554,0.7727429659160567,3,2
41.7341752971245,-87.56621648221686,0.7702974561728188,3,2
41.7341752971245,-87.5645489980482,0.7678125921623591,3,2
41.7341752971245,-87.56288151387952,0.7652884085455115,3,2
41.7341752971245,-87.56121402971084,0.7627249405282791,3,2
41.7341752971245,-87.55954654554216,0.7601222238546336,3,2
41.7341752971245,-87.55787906137348,0.7574802948085759,3,2
41.7341752971245,-87.55621157720482,0.754799190212347,3,2
41.7341752971245,-87.55454409303614,0.7520789474303475,3,2
41.7341752971245,-87.55287660886746,0.7493196043655533,3,2
41.7341752971245,-87.55120912469879,0.7465211994512477,3,2
41.7341752971245,-87.54954164053012,0.7436837716635571,3,2
41.7341752971245,-87.54787415636144,0.7408073605140877,3,2
41.7341752971245,-87.54620667219277,0.7378920060416155,3,2
41.7341752971245,-87.54453918802409,0.7349377488210985,3,2
41.7341752971245,-87.54287170385543,0.7319446299667596,3,2
41.7341752971245,-87.54120421968675,0.72891269111829,3,2
41.7341752971245,-87.53953673551807,0.7258419744394715,3,2
41.7341752971245,-87.53786925134939,0.7227325226366519,3,2
41.7341752971245,-87.53620176718071,0.71958437893497,3,2
41.7341752971245,-87.53453428301205,0.7163975870945964,3,2
41.7341752971245,-87.53286679884337,0.7131721913926129,3,2
41.7341752971245,-87.5311993146747,0.7099082366394466,3,2
41.7341752971245,-87.52953183050602,0.7066057681673886,3,2
41.7341752971245,-87.52786434633735,0.7032648318304711,3,2
41.7341752971245,-87.52619686216867,0.6998854740091187,3,2
41.7341752971245,-87.524529378,0.696467741598603,3,2
41.73569369685542,-87.939732936,0.3332168557689264,0,1
41.73569369685542,-87.93806545183132,0.3393758622194944,0,1
41.73569369685542,-87.93639796766264,0.3455014708701772,0,1
41.73569369685542,-87.93473048349398,0.3515935991585658,0,1
41.73569369685542,-87.9330629993253,0.357652164927321,0,1
41.73569369685542,-87.93139551515662,0.3636770864277526,0,1
41.73569369685542,-87.92972803098795,0.3696682823230946,0,1
41.73569369685542,-87.92806054681928,0.3756256716930294,0,1
41.73569369685542,-87.9263930626506,0.3815491740339882,0,1
41.73569369685542,-87.92472557848193,0.3874387092549468,0,1
41.73569369685542,-87.92305809431325,0.3932941976875864,0,1
41.73569369685542,-87.92139061014457,0.3991155600788544,0,1
41.73569369685542,-87.9197231259759,0.4049027176073648,0,1
41.73569369685542,-87.91805564180723,0.4106555918703893,0,1
41.73569369685542,-87.91638815763855,0.4163741048927418,0,1
41.73569369685542,-87.91472067346987,0.4220581791264468,0,1
41.73569369685542,-87.91305318930121,0.4277077374549053,0,1
41.73569369685542,-87.91138570513253,0.4333227031945937,0,1
41.73569369685542,-87.90971822096385,0.4389030000892237,0,1
41.73569369685542,-87.90805073679518,0.4444485523222758,0,1
41.73569369685542,-87.9063832526265,0.4499592845149222,0,1
41.73569369685542,-87.90471576845783,0.4554351217221422,0,1
41.73569369685542,-87.90304828428916,0.4608759894435555,0,1
41.73569369685542,-87.90138080012048,0.4662818136205411,0,1
41.73569369685542,-87.8997133159518,0.4716525206316158,0,1
41.73569369685542,-87.89804583178314,0.4769880373081742,0,1
41.73569369685542,-87.89637834761446,0.4822882909219234,0,1
41.73569369685542,-87.89471086344578,0.4875532092010119,0,1
41.73569369685542,-87.8930433792771,0.4927827203146016,0,1
41.73569369685542,-87.89137589510844,0.4979767528907202,0,1
41.73569369685542,-87.88970841093976,0.5031352360085721,0,1
41.73569369685542,-87.88804092677108,0.5082580992007615,0,1
41.73569369685542,-87.8863734426024,0.5133452724550693,0,1
41.73569369685542,-87.88470595843373,0.5183966862225368,0,1
41.73569369685542,-87.88303847426506,0.5234122714136555,0,1
41.73569369685542,-87.88137099009639,0.5283919593924474,0,1
41.73569369685542,-87.87970350592771,0.533335681996322,0,1
41.73569369685542,-87.87803602175903,0.538243371518772,0,1
41.73569369685542,-87.87636853759037,0.5431149607233171,0,1
41.73569369685542,-87.87470105342169,0.5479503828435723,0,1
41.73569369685542,-87.87303356925301,0.5527495715763961,2,3
41.73569369685542,-87.87136608508433,0.5575124610875964,2,3
41.73569369685542,-87.86969860091565,0.5622389860275506,2,3
41.73569369685542,-87.86803111674699,0.5669290815076281,2,3
41.73569369685542,-87.86636363257831,0.5715826831188571,2,3
41.73569369685542,-87.86469614840964,0.5761997269265281,2,3
41.73569369685542,-87.86302866424096,0.5807801494809769,2,3
41.73569369685542,-87.8613611800723,0.5853238878021657,2,3
41.73569369685542,-87.85969369590362,0.5898308793974667,2,3
41.73569369685542,-87.85802621173494,0.5943010622558783,2,3
41.73569369685542,-87.85635872756626,0.5987343748470897,2,3
41.73569369685542,-87.85469124339758,0.6031307561294705,2,3
41.73569369685542,-87.85302375922892,0.6074901455444756,2,3
41.73569369685542,-87.85135627506024,0.6118124830290321,2,3
41.73569369685542,-87.84968879089156,0.6160977089962828,2,3
41.73569369685542,-87.84802130672288,0.6203457643627569,2,3
41.73569369685542,-87.84635382255422,0.6245565905268652,2,3
41.73569369685542,-87.84468633838554,0.628730129392355,2,3
41.73569369685542,-87.84301885421687,0.6328663233459745,2,3
41.73569369685542,-87.84135137004819,0.636965115276734,2,3
41.73569369685542,-87.83968388587951,0.641026448569503,2,3
41.73569369685542,-87.83801640171085,0.6450502671065261,2,3
41.73569369685542,-87.83634891754217,0.6490365152726024,2,3
41.73569369685542,-87.83468143337349,0.6529851379556579,2,3
41.73569369685542,-87.83301394920481,0.6568960805379377,2,3
41.73569369685542,-87.83134646503615,0.6607692889117397,2,3
41.73569369685542,-87.82967898086747,0.6646047094778597,2,3
41.73569369685542,-87.82801149669879,0.6684022891334934,2,3
41.73569369685542,-87.82634401253011,0.6721619752882562,2,3
41.73569369685542,-87.82467652836145,0.6758837158664923,2,3
41.73569369685542,-87.82300904419277,0.6795674592924845,2,3
41.73569369685542,-87.8213415600241,0.683213154505231,2,3
41.73569369685542,-87.81967407585542,0.6868207509579983,2,3
41.73569369685542,-87.81800659168674,0.6903901986195631,2,3
41.73569369685542,-87.81633910751808,0.6939214479640072,2,3
41.73569369685542,-87.8146716233494,0.6974144499912284,2,3
41.73569369685542,-87.81300413918072,0.7008691562107227,2,3
41.73569369685542,-87.81133665501204,0.7042855186555452,2,3
41.73569369685542,-87.80966917084338,0.7076634898748271,2,3
41.73569369685542,-87.8080016866747,0.7110030229388297,2,3
41.73569369685542,-87.80633420250602,0.7143040714372422,2,3
41.73569369685542,-87.80466671833734,0.7175665894851904,2,3
41.73569369685542,-87.80299923416867,0.7207905317192795,2,3
41.73569369685542,-87.80133175,0.723975853300917,2,3
41.73569369685542,-87.79966426583132,0.7271225099158592,2,3
41.73569369685542,-87.79799678166265,0.7302304577788805,2,3
41.73569369685542,-87.79632929749397,0.7332996536320916,2,3
41.73569369685542,-87.7946618133253,0.7363300547433368,2,3
41.73569369685542,-87.79299432915663,0.7393216189159735,2,3
41.73569369685542,-87.79132684498795,0.7422743044743059,2,3
41.73569369685542,-87.78965936081927,0.7451880702813103,2,3
41.73569369685542,-87.7879918766506,0.7480628757338927,2,3
41.73569369685542,-87.78632439248193,0.7508986807549498,2,3
41.73569369685542,-87.78465690831325,0.7536954458061835,2,3
41.73569369685542,-87.78298942414457,0.7564531318912139,2,3
41.73569369685542,-87.7813219399759,0.7591717005321679,2,3
41.73569369685542,-87.77965445580723,0.7618511138076715,2,3
41.73569369685542,-87.77798697163855,0.7644913343230687,2,3
41.73569369685542,-87.77631948746988,0.7670923252230972,2,3
41.73569369685542,-87.7746520033012,0.7696540501968262,2,3
41.73569369685542,-87.77298451913252,0.7721764734701061,2,3
41.73569369685542,-87.77131703496386,0.7746595598130338,2,3
41.73569369685542,-87.76964955079518,0.7771032745301546,2,3
41.73569369685542,-87.7679820666265,0.7795075834816532,2,3
41.73569369685542,-87.76631458245782,0.7818724530616646,2,3
41.73569369685542,-87.76464709828916,0.7841978502125402,2,3
41.73569369685542,-87.76297961412048,0.786483742421808,2,3
41.73569369685542,-87.7613121299518,0.7887300977192173,2,3
41.73569369685542,-87.75964464578313,0.7909368846885725,1,5
41.73569369685542,-87.75797716161446,0.793104072457621,1,5
41.73569369685542,-87.75630967744578,0.7952316306997117,1,5
41.73569369685542,-87.7546421932771,0.7973195296376736,1,5
41.73569369685542,-87.75297470910843,0.7993677400511333,1,5
41.73569369685542,-87.75130722493975,0.8013762332645058,1,5
41.73569369685542,-87.74963974077109,0.8033449811483321,1,5
41.73569369685542,-87.74797225660241,0.8052739561314368,1,5
41.73569369685542,-87.74630477243373,0.8071631311984369,1,5
41.73569369685542,-87.74463728826505,0.809012479880205,1,5
41.73569369685542,-87.74296980409639,0.8108219762596711,1,5
41.73569369685542,-87.74130231992771,0.8125915949792429,1,5
41.73569369685542,-87.73963483575903,0.8143213112369695,1,5
41.73569369685542,-87.73796735159036,0.816011100779454,1,5
41.73569369685542,-87.73629986742168,0.8176609399157382,1,5
41.73569369685542,-87.73463238325301,0.8192708055058133,1,5
41.73569369685542,-87.73296489908434,0.820840674976214,1,5
41.73569369685542,-87.73129741491566,0.8223705262962192,1,5
41.73569369685542,-87.72962993074698,0.823860338007528,1,5
41.73569369685542,-87.72796244657832,0.8253100892031887,1,5
41.73569369685542,-87.72629496240964,0.82671975953491,1,5
41.73569369685542,-87.72462747824096,0.8280893292135105,1,5
41.73569369685542,-87.72295999407228,0.8294187790168156,1,5
41.73569369685542,-87.7212925099036,0.8307080902764558,1,5
41.73569369685542,-87.71962502573494,0.8319572448824981,1,5
41.73569369685542,-87.71795754156626,0.8331662252963031,1,5
41.73569369685542,-87.71629005739759,0.8343350145331397,1,5
41.73569369685542,-87.71462257322891,0.8354635961687717,1,5
41.73569369685542,-87.71295508906024,0.8365519543481136,1,5
41.73569369685542,-87.71128760489157,0.8376000737738643,1,5
41.73569369685542,-87.70962012072289,0.8386079397169224,1,5
41.73569369685542,-87.70795263655421,0.8395755380027513,1,5
41.73569369685542,-87.70628515238553,0.8405028550324314,1,5
41.73569369685542,-87.70461766821687,0.8413898777640973,1,5
41.73569369685542,-87.70295018404819,0.8422365937198389,1,5
41.73569369685542,-87.70128269987951,0.8430429909901213,1,5
41.73569369685542,-87.69961521571084,0.8438090582244814,1,5
41.73569369685542,-87.69794773154217,0.8445347846493814,1,5
41.73569369685542,-87.6962802473735,0.8452201600441551,1,5
41.73569369685542,-87.69461276320482,0.8458651747617876,1,5
41.73569369685542,-87.69294527903614,0.8464698197187164,1,5
41.73569369685542,-87.69127779486747,0.8470340863953826,1,5
41.73569369685542,-87.6896103106988,0.8475579668465819,1,5
41.73569369685542,-87.68794282653012,0.8480414536847534,1,5
41.73569369685542,-87.68627534236144,0.8484845400941358,1,5
41.73569369685542,-87.68460785819276,0.8488872198207144,1,5
41.73569369685542,-87.6829403740241,0.8492494871912714,1,5
41.73569369685542,-87.68127288985542,0.8495713370806492,1,5
41.73569369685542,-87.67960540568674,0.8498527649445293,1,5
41.73569369685542,-87.67793792151807,0.8500937668036364,1,5
41.73569369685542,-87.6762704373494,0.8502943392412571,1,5
41.73569369685542,-87.67460295318072,0.8504544794161804,1,5
41.73569369685542,-87.67293546901205,0.8505741850513767,1,5
41.73569369685542,-87.67126798484337,0.8506534544329497,1,5
41.73569369685542,-87.66960050067469,0.8506922864211635,1,5
41.73569369685542,-87.66793301650603,0.8506906804432829,1,5
41.73569369685542,-87.66626553233735,0.8506486364904668,1,5
41.73569369685542,-87.66459804816867,0.850566155128932,1,5
41.73569369685542,-87.66293056399999,0.8504432374821762,1,5
41.73569369685542,-87.66126307983133,0.8502798852517587,1,5
41.73569369685542,-87.65959559566265,0.8500761007053823,1,5
41.73569369685542,-87.65792811149397,0.8498318866724228,1,5
41.73569369685542,-87.6562606273253,0.8495472465539631,1,5
41.73569369685542,-87.65459314315662,0.8492221843217587,1,5
41.73569369685542,-87.65292565898795,0.848856704505779,1,5
41.73569369685542,-87.65125817481928,0.8484508122132239,1,5
41.73569369685542,-87.6495906906506,0.8480045131189455,1,5
41.73569369685542,-87.64792320648192,0.8475178134550782,1,5
41.73569369685542,-87.64625572231326,0.846990720027268,1,5
41.73569369685542,-87.64458823814458,0.8464232402098885,1,5
41.73569369685542,-87.6429207539759,0.8458153819390847,1,5
41.73569369685542,-87.64125326980722,0.8451671537188777,1,5
41.73569369685542,-87.63958578563854,0.8444785646254751,1,5
41.73569369685542,-87.63791830146988,0.8437496242914813,1,5
41.73569369685542,-87.6362508173012,0.8429803429240993,1,5
41.73569369685542,-87.63458333313253,0.8421707312891351,1,5
41.73569369685542,-87.63291584896385,0.8413208007211076,1,5
41.73569369685542,-87.63124836479518,0.8404305631246421,1,5
41.73569369685542,-87.6295808806265,0.8395000309568679,1,5
41.73569369685542,-87.62791339645783,0.8385292172494166,1,5
41.73569369685542,-87.62624591228915,0.8375181355994749,1,5
41.73569369685542,-87.62457842812049,0.8364668001572334,1,5
41.73569369685542,-87.62291094395181,0.8353752256467081,1,5
