Latitude,Longitude,crime_density_norm
41.75543289335743,-87.57622138722891,0.8375896311251833
41.75543289335743,-87.57455390306023,0.8353238687773892
41.75543289335743,-87.57288641889156,0.8330183572627646
41.75543289335743,-87.57121893472289,0.8306731287524836
41.75543289335743,-87.56955145055421,0.828288215972965
41.75543289335743,-87.56788396638554,0.8258636522021304
41.75543289335743,-87.56621648221686,0.8233994712496288
41.75543289335743,-87.5645489980482,0.8208957074881906
41.75543289335743,-87.56288151387952,0.8183523958317317
41.75543289335743,-87.56121402971084,0.8157695717335749
41.75543289335743,-87.55954654554216,0.8131472711973058
41.75543289335743,-87.55787906137348,0.8104855307639554
41.75543289335743,-87.55621157720482,0.8077843875268799
41.75543289335743,-87.55454409303614,0.8050438791106825
41.75543289335743,-87.55287660886746,0.8022640436853065
41.75543289335743,-87.55120912469879,0.7994449199608707
41.75543289335743,-87.54954164053012,0.796586547188597
41.75543289335743,-87.54787415636144,0.7936889651472222
41.75543289335743,-87.54620667219277,0.7907522141642401
41.75543289335743,-87.54453918802409,0.7877763351006624
41.75543289335743,-87.54287170385543,0.7847613693499846
41.75543289335743,-87.54120421968675,0.7817073588386281
41.75543289335743,-87.53953673551807,0.7786143460333144
41.75543289335743,-87.53786925134939,0.7754823739244262
41.75543289335743,-87.53620176718071,0.7723114860431565
41.75543289335743,-87.53453428301205,0.7691017264393205
41.75543289335743,-87.53286679884337,0.7658531397001768
41.75543289335743,-87.5311993146747,0.7625657709411694
41.75543289335743,-87.52953183050602,0.7592396658035857
41.75543289335743,-87.52786434633735,0.7558748704513717
41.75543289335743,-87.52619686216867,0.7524714315804242
41.75543289335743,-87.524529378,0.7490293964010524
41.756951293088356,-87.939732936,0.3838877148087873
41.756951293088356,-87.93806545183132,0.39007894392451486
41.756951293088356,-87.93639796766264,0.39623657045655875
41.756951293088356,-87.93473048349398,0.4023605114341908
41.756951293088356,-87.9330629993253,0.40845068428993303
41.756951293088356,-87.93139551515662,0.4145070068717891
41.756951293088356,-87.92972803098795,0.42052939744414447
41.756951293088356,-87.92806054681928,0.4265177746856042
41.756951293088356,-87.9263930626506,0.4324720576918443
41.756951293088356,-87.92472557848193,0.4383921659827427
41.756951293088356,-87.92305809431325,0.4442780194939708
41.756951293088356,-87.92139061014457,0.45012953858721033
41.756951293088356,-87.9197231259759,0.4559466440554069
41.756951293088356,-87.91805564180723,0.4617292571031529
41.756951293088356,-87.91638815763855,0.4674772993819085
41.756951293088356,-87.91472067346987,0.47319069296327687
41.756951293088356,-87.91305318930121,0.4788693603509998
41.756951293088356,-87.91138570513253,0.4845132244862421
41.756951293088356,-87.90971822096385,0.4901222087498407
41.756951293088356,-87.90805073679518,0.49569623694878007
41.756951293088356,-87.9063832526265,0.5012352333417245
41.756951293088356,-87.90471576845783,0.50673912261939
41.756951293088356,-87.90304828428916,0.5122078299187737
41.756951293088356,-87.90138080012048,0.5176412808222095
41.756951293088356,-87.8997133159518,0.5230394013572267
41.756951293088356,-87.89804583178314,0.5284021179968956
41.756951293088356,-87.89637834761446,0.5337293576724892
41.756951293088356,-87.89471086344578,0.5390210477537741
41.756951293088356,-87.8930433792771,0.5442771160676197
41.756951293088356,-87.89137589510844,0.5494974909026386
41.756951293088356,-87.88970841093976,0.5546821009963766
41.756951293088356,-87.88804092677108,0.559830875542993
41.756951293088356,-87.8863734426024,0.5649437442017209
41.756951293088356,-87.88470595843373,0.5700206370869954
41.756951293088356,-87.88303847426506,0.5750614847801312
41.756951293088356,-87.88137099009639,0.5800662183244946
41.756951293088356,-87.87970350592771,0.5850347692282873
41.756951293088356,-87.87803602175903,0.5899670694667667
41.756951293088356,-87.87636853759037,0.5948630514875407
41.756951293088356,-87.87470105342169,0.5997226482026213
41.756951293088356,-87.87303356925301,0.6045457930015651
41.756951293088356,-87.87136608508433,0.6093324197503244
41.756951293088356,-87.86969860091565,0.6140824627702027
41.756951293088356,-87.86803111674699,0.6187958568849089
41.756951293088356,-87.86636363257831,0.6234725373796806
41.756951293088356,-87.86469614840964,0.6281124400221604
41.756951293088356,-87.86302866424096,0.6327155010688384
41.756951293088356,-87.8613611800723,0.6372816572390819
41.756951293088356,-87.85969369590362,0.641810845759785
41.756951293088356,-87.85802621173494,0.6463030043249139
41.756951293088356,-87.85635872756626,0.6507580711271113
41.756951293088356,-87.85469124339758,0.6551759848368552
41.756951293088356,-87.85302375922892,0.6595566846206807
41.756951293088356,-87.85135627506024,0.66390011013295
41.756951293088356,-87.84968879089156,0.6682062015241084
41.756951293088356,-87.84802130672288,0.6724748994326069
41.756951293088356,-87.84635382255422,0.6767061449954503
41.756951293088356,-87.84468633838554,0.6808998798442591
41.756951293088356,-87.84301885421687,0.6850560461085137
41.756951293088356,-87.84135137004819,0.6891745864208516
41.756951293088356,-87.83968388587951,0.6932554439066825
41.756951293088356,-87.83801640171085,0.6972985621973831
41.756951293088356,-87.83634891754217,0.70130388542479
41.756951293088356,-87.83468143337349,0.7052713582295441
41.756951293088356,-87.83301394920481,0.7092009257531026
41.756951293088356,-87.83134646503615,0.7130925336451592
41.756951293088356,-87.82967898086747,0.7169461280639037
41.756951293088356,-87.82801149669879,0.720761655675413
41.756951293088356,-87.82634401253011,0.7245390636625085
41.756951293088356,-87.82467652836145,0.7282782997039597
41.756951293088356,-87.82300904419277,0.7319793120086466
41.756951293088356,-87.8213415600241,0.7356420492892716
41.756951293088356,-87.81967407585542,0.7392664607796078
41.756951293088356,-87.81800659168674,0.7428524962249484
41.756951293088356,-87.81633910751808,0.7464001058906372
41.756951293088356,-87.8146716233494,0.749909240556694
41.756951293088356,-87.81300413918072,0.7533798515362697
41.756951293088356,-87.81133665501204,0.7568118906462978
41.756951293088356,-87.80966917084338,0.7602053102319813
41.756951293088356,-87.8080016866747,0.7635600631676726
41.756951293088356,-87.80633420250602,0.7668761028476966
41.756951293088356,-87.80466671833734,0.7701533831834998
41.756951293088356,-87.80299923416867,0.7733918586304093
41.756951293088356,-87.80133175,0.7765914841557305
41.756951293088356,-87.79966426583132,0.7797522152661258
41.756951293088356,-87.79799678166265,0.7828740079852806
41.756951293088356,-87.79632929749397,0.7859568188829824
41.756951293088356,-87.7946618133253,0.7890006050462326
41.756951293088356,-87.79299432915663,0.7920053241037227
41.756951293088356,-87.79132684498795,0.7949709342182283
41.756951293088356,-87.78965936081927,0.797897394078037
41.756951293088356,-87.7879918766506,0.8007846629143408
41.756951293088356,-87.78632439248193,0.8036327004974892
41.756951293088356,-87.78465690831325,0.8064414671251681
41.756951293088356,-87.78298942414457,0.8092109236403817
41.756951293088356,-87.7813219399759,0.8119410314269597
41.756951293088356,-87.77965445580723,0.8146317524008061
41.756951293088356,-87.77798697163855,0.8172830490280698
41.756951293088356,-87.77631948746988,0.8198948843104099
41.756951293088356,-87.7746520033012,0.8224672217939802
41.756951293088356,-87.77298451913252,0.8250000255682612
41.756951293088356,-87.77131703496386,0.8274932602722225
41.756951293088356,-87.76964955079518,0.8299468910802681
41.756951293088356,-87.7679820666265,0.832360883719274
41.756951293088356,-87.76631458245782,0.834735204462553
41.756951293088356,-87.76464709828916,0.837069820129177
41.756951293088356,-87.76297961412048,0.839364698086919
41.756951293088356,-87.7613121299518,0.8416198062563566
41.756951293088356,-87.75964464578313,0.8438351131035919
41.756951293088356,-87.75797716161446,0.8460105876460076
41.756951293088356,-87.75630967744578,0.8481461994513644
41.756951293088356,-87.7546421932771,0.8502419186460327
41.756951293088356,-87.75297470910843,0.8522977159017855
41.756951293088356,-87.75130722493975,0.8543135624441224
41.756951293088356,-87.74963974077109,0.8562894300566265
41.756951293088356,-87.74797225660241,0.8582252910757568
41.756951293088356,-87.74630477243373,0.8601211183933398
41.756951293088356,-87.74463728826505,0.8619768854586443
41.756951293088356,-87.74296980409639,0.8637925662754659
41.756951293088356,-87.74130231992771,0.8655681354055348
41.756951293088356,-87.73963483575903,0.8673035679688863
41.756951293088356,-87.73796735159036,0.8689988396445756
41.756951293088356,-87.73629986742168,0.8706539266688407
41.756951293088356,-87.73463238325301,0.872268805838608
41.756951293088356,-87.73296489908434,0.8738434545126585
41.756951293088356,-87.73129741491566,0.8753778506036258
41.756951293088356,-87.72962993074698,0.8768719725963946
41.756951293088356,-87.72796244657832,0.8783257995281064
41.756951293088356,-87.72629496240964,0.879739311003271
41.756951293088356,-87.72462747824096,0.8811124871851298
41.756951293088356,-87.72295999407228,0.882445308802769
41.756951293088356,-87.7212925099036,0.8837377571486809
41.756951293088356,-87.71962502573494,0.8849898140791647
41.756951293088356,-87.71795754156626,0.8862014620131524
41.756951293088356,-87.71629005739759,0.8873726839326512
41.756951293088356,-87.71462257322891,0.8885034633978066
41.756951293088356,-87.71295508906024,0.8895937845117875
41.756951293088356,-87.71128760489157,0.8906436319681933
41.756951293088356,-87.70962012072289,0.8916529910063121
41.756951293088356,-87.70795263655421,0.8926218474451922
41.756951293088356,-87.70628515238553,0.8935501876677298
41.756951293088356,-87.70461766821687,0.8944379986182105
41.756951293088356,-87.70295018404819,0.8952852678199151
41.756951293088356,-87.70128269987951,0.896091983352036
41.756951293088356,-87.69961521571084,0.8968581338715137
41.756951293088356,-87.69794773154217,0.8975837085986245
41.756951293088356,-87.6962802473735,0.8982686973230882
41.756951293088356,-87.69461276320482,0.8989130904013821
41.756951293088356,-87.69294527903614,0.8995168787691838
41.756951293088356,-87.69127779486747,0.9000800539161884
41.756951293088356,-87.6896103106988,0.9006026079143873
41.756951293088356,-87.68794282653012,0.9010845333986933
41.756951293088356,-87.68627534236144,0.9015258235773294
41.756951293088356,-87.68460785819276,0.9019264722296984
41.756951293088356,-87.6829403740241,0.9022864736998663
41.756951293088356,-87.68127288985542,0.9026058229052464
41.756951293088356,-87.67960540568674,0.9028845153367462
41.756951293088356,-87.67793792151807,0.9031225470507572
41.756951293088356,-87.6762704373494,0.9033199146824633
41.756951293088356,-87.67460295318072,0.9034766154263726
41.756951293088356,-87.67293546901205,0.9035926470567909
41.756951293088356,-87.67126798484337,0.9036680079141443
41.756951293088356,-87.66960050067469,0.9037026969121987
41.756951293088356,-87.66793301650603,0.9036967135388418
41.756951293088356,-87.66626553233735,0.9036500578455839
41.756951293088356,-87.66459804816867,0.9035627304573882
41.756951293088356,-87.66293056399999,0.903434732573513
41.756951293088356,-87.66126307983133,0.903266065964831
41.756951293088356,-87.65959559566265,0.9030567329669071
41.756951293088356,-87.65792811149397,0.90280673649022
41.756951293088356,-87.6562606273253,0.9025160800174433
41.756951293088356,-87.65459314315662,0.9021847675960463
41.756951293088356,-87.65292565898795,0.9018128038514164
41.756951293088356,-87.65125817481928,0.9014001939748598
41.756951293088356,-87.6495906906506,0.9009469437304329
41.756951293088356,-87.64792320648192,0.9004530594499576
41.756951293088356,-87.64625572231326,0.8999185480393264
41.756951293088356,-87.64458823814458,0.8993434169692389
41.756951293088356,-87.6429207539759,0.8987276742806372
41.756951293088356,-87.64125326980722,0.8980713285907029
41.756951293088356,-87.63958578563854,0.8973743890817817
41.756951293088356,-87.63791830146988,0.896636865502038
41.756951293088356,-87.6362508173012,0.8958587681729738
41.756951293088356,-87.63458333313253,0.8950401079818455
41.756951293088356,-87.63291584896385,0.8941808963857254
41.756951293088356,-87.63124836479518,0.8932811454158941
41.756951293088356,-87.6295808806265,0.8923408676572022
41.756951293088356,-87.62791339645783,0.891360076277233
41.756951293088356,-87.62624591228915,0.8903387849995915
41.756951293088356,-87.62457842812049,0.8892770081235428
41.756951293088356,-87.62291094395181,0.8881747605091498
41.756951293088356,-87.62124345978313,0.8870320575830015
41.756951293088356,-87.61957597561445,0.8858489153412787
41.756951293088356,-87.61790849144577,0.8846253503426242
41.756951293088356,-87.61624100727711,0.8833613797145442
41.756951293088356,-87.61457352310843,0.8820570211417827
41.756951293088356,-87.61290603893976,0.8807122928829879
41.756951293088356,-87.61123855477108,0.8793272137526906
41.756951293088356,-87.60957107060241,0.8779018031347247
41.756951293088356,-87.60790358643374,0.8764360809721723
41.756951293088356,-87.60623610226506,0.8749300677738182
41.756951293088356,-87.60456861809638,0.8733837846074324
41.756951293088356,-87.6029011339277,0.871797253102749
41.756951293088356,-87.60123364975904,0.8701704954543499
41.756951293088356,-87.59956616559036,0.8685035344130867
41.756951293088356,-87.59789868142168,0.8667963932929931
41.756951293088356,-87.596231197253,0.8650490959633306
41.756951293088356,-87.59456371308434,0.863261666859164
41.756951293088356,-87.59289622891566,0.861434130963697
41.756951293088356,-87.59122874474699,0.8595665138318817
41.756951293088356,-87.58956126057831,0.8576588415640048
41.756951293088356,-87.58789377640963,0.8557111408192546
41.756951293088356,-87.58622629224097,0.8537234388198784
41.756951293088356,-87.58455880807229,0.8516957633342488
41.756951293088356,-87.58289132390361,0.849628142690524
41.756951293088356,-87.58122383973493,0.8475206057713219
41.756951293088356,-87.57955635556627,0.8453731820101923
